egyptian_pagan_statistic_desc;[Root.egyptian_pagan_pop.GetName]: [Root.egyptian_pagan_pop.GetValue]%;;;;;;;x  
atenist_statistic_desc;[Root.atenist_pop.GetName]: [Root.atenist_pop.GetValue]%;;;;;;;x  
berber_main_statistic_desc;[Root.berber_main_pop.GetName]: [Root.berber_main_pop.GetValue]%;;;;;;;x  
berber_pagan_reformed_statistic_desc;[Root.berber_pagan_reformed_pop.GetName]: [Root.berber_pagan_reformed_pop.GetValue]%;;;;;;;x  
illyrian_main_statistic_desc;[Root.illyrian_main_pop.GetName]: [Root.illyrian_main_pop.GetValue]%;;;;;;;x  
thracian_main_statistic_desc;[Root.thracian_main_pop.GetName]: [Root.thracian_main_pop.GetValue]%;;;;;;;x  
zalmoxism_statistic_desc;[Root.zalmoxism_pop.GetName]: [Root.zalmoxism_pop.GetValue]%;;;;;;;x  
zalmoxism_reformed_statistic_desc;[Root.zalmoxism_reformed_pop.GetName]: [Root.zalmoxism_reformed_pop.GetValue]%;;;;;;;x  
norse_pagan_reformed_statistic_desc;[Root.norse_pagan_reformed_pop.GetName]: [Root.norse_pagan_reformed_pop.GetValue]%;;;;;;;x  
norse_pagan_statistic_desc;[Root.norse_pagan_pop.GetName]: [Root.norse_pagan_pop.GetValue]%;;;;;;;x  
east_germanic_pagan_reformed_statistic_desc;[Root.east_germanic_pagan_reformed_pop.GetName]: [Root.east_germanic_pagan_reformed_pop.GetValue]%;;;;;;;x  
east_germanic_pagan_statistic_desc;[Root.east_germanic_pagan_pop.GetName]: [Root.east_germanic_pagan_pop.GetValue]%;;;;;;;x  
germanic_pagan_reformed_statistic_desc;[Root.germanic_pagan_reformed_pop.GetName]: [Root.germanic_pagan_reformed_pop.GetValue]%;;;;;;;x  
germanic_pagan_statistic_desc;[Root.germanic_pagan_pop.GetName]: [Root.germanic_pagan_pop.GetValue]%;;;;;;;x  
celtic_pagan_statistic_desc;[Root.celtic_pagan_pop.GetName]: [Root.celtic_pagan_pop.GetValue]%;;;;;;;x  
celtic_pagan_reformed_statistic_desc;[Root.celtic_pagan_reformed_pop.GetName]: [Root.celtic_pagan_reformed_pop.GetValue]%;;;;;;;x  
punic_main_statistic_desc;[Root.punic_main_pop.GetName]: [Root.punic_main_pop.GetValue]%;;;;;;;x  
canaanite_pagan_statistic_desc;[Root.canaanite_pagan_pop.GetName]: [Root.canaanite_pagan_pop.GetValue]%;;;;;;;x  
canaanite_pagan_reformed_statistic_desc;[Root.canaanite_pagan_reformed_pop.GetName]: [Root.canaanite_pagan_reformed_pop.GetValue]%;;;;;;;x  
ossetian_pagan_reformed_statistic_desc;[Root.ossetian_pagan_reformed_pop.GetName]: [Root.ossetian_pagan_reformed_pop.GetValue]%;;;;;;;x  
ossetian_pagan_statistic_desc;[Root.ossetian_pagan_pop.GetName]: [Root.ossetian_pagan_pop.GetValue]%;;;;;;;x  
iranian_pagan_statistic_desc;[Root.iranian_pagan_pop.GetName]: [Root.iranian_pagan_pop.GetValue]%;;;;;;;x  
iranian_pagan_reformed_statistic_desc;[Root.iranian_pagan_reformed_pop.GetName]: [Root.iranian_pagan_reformed_pop.GetValue]%;;;;;;;x  
zoroastrian_statistic_desc;[Root.zoroastrian_pop.GetName]: [Root.zoroastrian_pop.GetValue]%;;;;;;;x  
zurvanite_statistic_desc;[Root.zurvanite_pop.GetName]: [Root.zurvanite_pop.GetValue]%;;;;;;;x  
sogdian_zoroastrian_statistic_desc;[Root.sogdian_zoroastrian_pop.GetName]: [Root.sogdian_zoroastrian_pop.GetValue]%;;;;;;;x  
bihafaridism_statistic_desc;[Root.bihafaridism_pop.GetName]: [Root.bihafaridism_pop.GetValue]%;;;;;;;x  
hanifiyya_statistic_desc;[Root.hanifiyya_pop.GetName]: [Root.hanifiyya_pop.GetValue]%;;;;;;;x  
chinese_pagan_reformed_statistic_desc;[Root.chinese_pagan_reformed_pop.GetName]: [Root.chinese_pagan_reformed_pop.GetValue]%;;;;;;;x  
chinese_pagan_statistic_desc;[Root.chinese_pagan_pop.GetName]: [Root.chinese_pagan_pop.GetValue]%;;;;;;;x  
tibetan_pagan_reformed_statistic_desc;[Root.tibetan_pagan_reformed_pop.GetName]: [Root.tibetan_pagan_reformed_pop.GetValue]%;;;;;;;x  
tibetan_pagan_statistic_desc;[Root.tibetan_pagan_pop.GetName]: [Root.tibetan_pagan_pop.GetValue]%;;;;;;;x  
sanamahi_reformed_statistic_desc;[Root.sanamahi_reformed_pop.GetName]: [Root.sanamahi_reformed_pop.GetValue]%;;;;;;;x  
sanamahi_statistic_desc;[Root.sanamahi_pop.GetName]: [Root.sanamahi_pop.GetValue]%;;;;;;;x  
dravidian_pagan_reformed_statistic_desc;[Root.dravidian_pagan_reformed_pop.GetName]: [Root.dravidian_pagan_reformed_pop.GetValue]%;;;;;;;x  
armenian_pagan_statistic_desc;[Root.armenian_pagan_pop.GetName]: [Root.armenian_pagan_pop.GetValue]%;;;;;;;x  
armenian_pagan_reformed_statistic_desc;[Root.armenian_pagan_reformed_pop.GetName]: [Root.armenian_pagan_reformed_pop.GetValue]%;;;;;;;x  
yazidi_statistic_desc;[Root.yazidi_pop.GetName]: [Root.yazidi_pop.GetValue]%;;;;;;;x  
jewish_statistic_desc;[Root.jewish_pop.GetName]: [Root.jewish_pop.GetValue]%;;;;;;;x  
samaritan_statistic_desc;[Root.samaritan_pop.GetName]: [Root.samaritan_pop.GetValue]%;;;;;;;x  
grand_sanhedrin_statistic_desc;[Root.grand_sanhedrin_pop.GetName]: [Root.grand_sanhedrin_pop.GetValue]%;;;;;;;x  
temple_judaism_statistic_desc;[Root.temple_judaism_pop.GetName]: [Root.temple_judaism_pop.GetValue]%;;;;;;;x  
karaite_statistic_desc;[Root.karaite_pop.GetName]: [Root.karaite_pop.GetValue]%;;;;;;;x  
hindu_statistic_desc;[Root.hindu_pop.GetName]: [Root.hindu_pop.GetValue]%;;;;;;;x  
jain_statistic_desc;[Root.jain_pop.GetName]: [Root.jain_pop.GetValue]%;;;;;;;x  
buddhist_statistic_desc;[Root.buddhist_pop.GetName]: [Root.buddhist_pop.GetValue]%;;;;;;;x  
vajrayana_buddhist_statistic_desc;[Root.vajrayana_buddhist_pop.GetName]: [Root.vajrayana_buddhist_pop.GetValue]%;;;;;;;x  
mahayana_buddhist_statistic_desc;[Root.mahayana_buddhist_pop.GetName]: [Root.mahayana_buddhist_pop.GetValue]%;;;;;;;x  
georgian_pagan_statistic_desc;[Root.georgian_pagan_pop.GetName]: [Root.georgian_pagan_pop.GetValue]%;;;;;;;x  
georgian_pagan_reformed_statistic_desc;[Root.georgian_pagan_reformed_pop.GetName]: [Root.georgian_pagan_reformed_pop.GetValue]%;;;;;;;x  
anatolian_main_statistic_desc;[Root.anatolian_main_pop.GetName]: [Root.anatolian_main_pop.GetValue]%;;;;;;;x  
phrygian_main_statistic_desc;[Root.phrygian_main_pop.GetName]: [Root.phrygian_main_pop.GetValue]%;;;;;;;x  
hittite_main_statistic_desc;[Root.hittite_main_pop.GetName]: [Root.hittite_main_pop.GetValue]%;;;;;;;x  
marduk_cult_statistic_desc;[Root.marduk_cult_pop.GetName]: [Root.marduk_cult_pop.GetValue]%;;;;;;;x  
elamite_pagan_reformed_statistic_desc;[Root.elamite_pagan_reformed_pop.GetName]: [Root.elamite_pagan_reformed_pop.GetValue]%;;;;;;;x  
elamite_pagan_statistic_desc;[Root.elamite_pagan_pop.GetName]: [Root.elamite_pagan_pop.GetValue]%;;;;;;;x  
arabic_main_statistic_desc;[Root.arabic_main_pop.GetName]: [Root.arabic_main_pop.GetValue]%;;;;;;;x  
south_semitic_pagan_reformed_statistic_desc;[Root.south_semitic_pagan_reformed_pop.GetName]: [Root.south_semitic_pagan_reformed_pop.GetValue]%;;;;;;;x  
south_semitic_pagan_statistic_desc;[Root.south_semitic_pagan_pop.GetName]: [Root.south_semitic_pagan_pop.GetValue]%;;;;;;;x  
hellenic_pagan_reformed_statistic_desc;[Root.hellenic_pagan_reformed_pop.GetName]: [Root.hellenic_pagan_reformed_pop.GetValue]%;;;;;;;x  
hellenic_pagan_statistic_desc;[Root.hellenic_pagan_pop.GetName]: [Root.hellenic_pagan_pop.GetValue]%;;;;;;;x  
alexandrian_pagan_statistic_desc;[Root.alexandrian_pagan_pop.GetName]: [Root.alexandrian_pagan_pop.GetValue]%;;;;;;;x  
roman_main_statistic_desc;[Root.roman_main_pop.GetName]: [Root.roman_main_pop.GetValue]%;;;;;;;x  
italic_main_statistic_desc;[Root.italic_main_pop.GetName]: [Root.italic_main_pop.GetValue]%;;;;;;;x  
pontic_main_statistic_desc;[Root.pontic_main_pop.GetName]: [Root.pontic_main_pop.GetValue]%;;;;;;;x  
etruscan_main_statistic_desc;[Root.etruscan_main_pop.GetName]: [Root.etruscan_main_pop.GetValue]%;;;;;;;x  
dravidian_main_statistic_desc;[Root.dravidian_main_pop.GetName]: [Root.dravidian_main_pop.GetValue]%;;;;;;;x  
lusitanian_main_statistic_desc;[Root.lusitanian_main_pop.GetName]: [Root.lusitanian_main_pop.GetValue]%;;;;;;;x  
iberian_main_statistic_desc;[Root.iberian_main_pop.GetName]: [Root.iberian_main_pop.GetValue]%;;;;;;;x  
aquitanian_main_statistic_desc;[Root.aquitanian_main_pop.GetName]: [Root.aquitanian_main_pop.GetValue]%;;;;;;;x  
marcionism_statistic_desc;[Root.marcionism_pop.GetName]: [Root.marcionism_pop.GetValue]%;;;;;;;x  
priscillianism_statistic_desc;[Root.priscillianism_pop.GetName]: [Root.priscillianism_pop.GetValue]%;;;;;;;x  
valentinianism_statistic_desc;[Root.valentinianism_pop.GetName]: [Root.valentinianism_pop.GetValue]%;;;;;;;x  
manichean_statistic_desc;[Root.manichean_pop.GetName]: [Root.manichean_pop.GetValue]%;;;;;;;x  
mandean_statistic_desc;[Root.mandean_pop.GetName]: [Root.mandean_pop.GetValue]%;;;;;;;x  
bogomilist_statistic_desc;[Root.bogomilist_pop.GetName]: [Root.bogomilist_pop.GetValue]%;;;;;;;x  
paulician_statistic_desc;[Root.paulician_pop.GetName]: [Root.paulician_pop.GetValue]%;;;;;;;x  
cathar_statistic_desc;[Root.cathar_pop.GetName]: [Root.cathar_pop.GetValue]%;;;;;;;x  
encratites_statistic_desc;[Root.encratites_pop.GetName]: [Root.encratites_pop.GetValue]%;;;;;;;x  
amidist_statistic_desc;[Root.amidist_pop.GetName]: [Root.amidist_pop.GetValue]%;;;;;;;x  
confucian_statistic_desc;[Root.confucian_pop.GetName]: [Root.confucian_pop.GetValue]%;;;;;;;x  
neoconfucian_statistic_desc;[Root.neoconfucian_pop.GetName]: [Root.neoconfucian_pop.GetValue]%;;;;;;;x  
taoist_statistic_desc;[Root.taoist_pop.GetName]: [Root.taoist_pop.GetValue]%;;;;;;;x  
neotaoist_statistic_desc;[Root.neotaoist_pop.GetName]: [Root.neotaoist_pop.GetValue]%;;;;;;;x  
hindukush_statistic_desc;[Root.hindukush_pop.GetName]: [Root.hindukush_pop.GetValue]%;;;;;;;x  
hindukush_reformed_statistic_desc;[Root.hindukush_reformed_pop.GetName]: [Root.hindukush_reformed_pop.GetValue]%;;;;;;;x  
zun_pagan_statistic_desc;[Root.zun_pagan_pop.GetName]: [Root.zun_pagan_pop.GetValue]%;;;;;;;x  
zun_pagan_reformed_statistic_desc;[Root.zun_pagan_reformed_pop.GetName]: [Root.zun_pagan_reformed_pop.GetValue]%;;;;;;;x  
bosporan_faith_statistic_desc;[Root.bosporan_faith_pop.GetName]: [Root.bosporan_faith_pop.GetValue]%;;;;;;;x  
imperial_statistic_desc;[Root.imperial_pop.GetName]: [Root.imperial_pop.GetValue]%;;;;;;;x  
arian_statistic_desc;[Root.arian_pop.GetName]: [Root.arian_pop.GetValue]%;;;;;;;x  
donatism_statistic_desc;[Root.donatism_pop.GetName]: [Root.donatism_pop.GetValue]%;;;;;;;x  
melitianism_statistic_desc;[Root.melitianism_pop.GetName]: [Root.melitianism_pop.GetValue]%;;;;;;;x  
novatianism_statistic_desc;[Root.novatianism_pop.GetName]: [Root.novatianism_pop.GetValue]%;;;;;;;x  
adoptionism_statistic_desc;[Root.adoptionism_pop.GetName]: [Root.adoptionism_pop.GetValue]%;;;;;;;x  
sabellianism_statistic_desc;[Root.sabellianism_pop.GetName]: [Root.sabellianism_pop.GetValue]%;;;;;;;x  
pelagianism_statistic_desc;[Root.pelagianism_pop.GetName]: [Root.pelagianism_pop.GetValue]%;;;;;;;x  
macedonianism_statistic_desc;[Root.macedonianism_pop.GetName]: [Root.macedonianism_pop.GetValue]%;;;;;;;x  
catholic_statistic_desc;[Root.catholic_pop.GetName]: [Root.catholic_pop.GetValue]%;;;;;;;x  
montanism_statistic_desc;[Root.montanism_pop.GetName]: [Root.montanism_pop.GetValue]%;;;;;;;x  
fraticelli_statistic_desc;[Root.fraticelli_pop.GetName]: [Root.fraticelli_pop.GetValue]%;;;;;;;x  
waldensian_statistic_desc;[Root.waldensian_pop.GetName]: [Root.waldensian_pop.GetValue]%;;;;;;;x  
lollard_statistic_desc;[Root.lollard_pop.GetName]: [Root.lollard_pop.GetValue]%;;;;;;;x  
orthodox_statistic_desc;[Root.orthodox_pop.GetName]: [Root.orthodox_pop.GetValue]%;;;;;;;x  
miaphysite_statistic_desc;[Root.miaphysite_pop.GetName]: [Root.miaphysite_pop.GetValue]%;;;;;;;x  
tondrakian_statistic_desc;[Root.tondrakian_pop.GetName]: [Root.tondrakian_pop.GetValue]%;;;;;;;x  
monophysite_statistic_desc;[Root.monophysite_pop.GetName]: [Root.monophysite_pop.GetValue]%;;;;;;;x  
monothelite_statistic_desc;[Root.monothelite_pop.GetName]: [Root.monothelite_pop.GetValue]%;;;;;;;x  
iconoclast_statistic_desc;[Root.iconoclast_pop.GetName]: [Root.iconoclast_pop.GetValue]%;;;;;;;x  
nestorian_statistic_desc;[Root.nestorian_pop.GetName]: [Root.nestorian_pop.GetValue]%;;;;;;;x  
eutychian_statistic_desc;[Root.eutychian_pop.GetName]: [Root.eutychian_pop.GetValue]%;;;;;;;x  
messalian_statistic_desc;[Root.messalian_pop.GetName]: [Root.messalian_pop.GetValue]%;;;;;;;x  
sunni_statistic_desc;[Root.sunni_pop.GetName]: [Root.sunni_pop.GetValue]%;;;;;;;x  
zikri_statistic_desc;[Root.zikri_pop.GetName]: [Root.zikri_pop.GetValue]%;;;;;;;x  
ibadi_statistic_desc;[Root.ibadi_pop.GetName]: [Root.ibadi_pop.GetValue]%;;;;;;;x  
kharijite_statistic_desc;[Root.kharijite_pop.GetName]: [Root.kharijite_pop.GetValue]%;;;;;;;x  
shiite_statistic_desc;[Root.shiite_pop.GetName]: [Root.shiite_pop.GetValue]%;;;;;;;x  
druze_statistic_desc;[Root.druze_pop.GetName]: [Root.druze_pop.GetValue]%;;;;;;;x  
qarmatian_statistic_desc;[Root.qarmatian_pop.GetName]: [Root.qarmatian_pop.GetValue]%;;;;;;;x  
hurufi_statistic_desc;[Root.hurufi_pop.GetName]: [Root.hurufi_pop.GetValue]%;;;;;;;x  
pagan_statistic_desc;[Root.pagan_pop.GetName]: [Root.pagan_pop.GetValue]%;;;;;;;x  
mesopotamian_paganism_statistic_desc;[Root.mesopotamian_paganism_pop.GetName]: [Root.mesopotamian_paganism_pop.GetValue]%;;;;;;;x  
mesopotamian_paganism_reformed_statistic_desc;[Root.mesopotamian_paganism_reformed_pop.GetName]: [Root.mesopotamian_paganism_reformed_pop.GetValue]%;;;;;;;x  
tengri_pagan_reformed_statistic_desc;[Root.tengri_pagan_reformed_pop.GetName]: [Root.tengri_pagan_reformed_pop.GetValue]%;;;;;;;x  
tengri_pagan_statistic_desc;[Root.tengri_pagan_pop.GetName]: [Root.tengri_pagan_pop.GetValue]%;;;;;;;x  
baltic_pagan_reformed_statistic_desc;[Root.baltic_pagan_reformed_pop.GetName]: [Root.baltic_pagan_reformed_pop.GetValue]%;;;;;;;x  
baltic_pagan_statistic_desc;[Root.baltic_pagan_pop.GetName]: [Root.baltic_pagan_pop.GetValue]%;;;;;;;x  
finnish_pagan_reformed_statistic_desc;[Root.finnish_pagan_reformed_pop.GetName]: [Root.finnish_pagan_reformed_pop.GetValue]%;;;;;;;x  
finnish_pagan_statistic_desc;[Root.finnish_pagan_pop.GetName]: [Root.finnish_pagan_pop.GetValue]%;;;;;;;x  
aztec_reformed_statistic_desc;[Root.aztec_reformed_pop.GetName]: [Root.aztec_reformed_pop.GetValue]%;;;;;;;x  
aztec_statistic_desc;[Root.aztec_pop.GetName]: [Root.aztec_pop.GetValue]%;;;;;;;x  
slavic_pagan_reformed_statistic_desc;[Root.slavic_pagan_reformed_pop.GetName]: [Root.slavic_pagan_reformed_pop.GetValue]%;;;;;;;x  
slavic_pagan_statistic_desc;[Root.slavic_pagan_pop.GetName]: [Root.slavic_pagan_pop.GetValue]%;;;;;;;x  
west_african_pagan_reformed_statistic_desc;[Root.west_african_pagan_reformed_pop.GetName]: [Root.west_african_pagan_reformed_pop.GetValue]%;;;;;;;x  
west_african_pagan_statistic_desc;[Root.west_african_pagan_pop.GetName]: [Root.west_african_pagan_pop.GetValue]%;;;;;;;x  
serer_statistic_desc;[Root.serer_pop.GetName]: [Root.serer_pop.GetValue]%;;;;;;;x  
bori_statistic_desc;[Root.bori_pop.GetName]: [Root.bori_pop.GetValue]%;;;;;;;x  
sol_invictus_statistic_desc;[Root.sol_invictus_pop.GetName]: [Root.sol_invictus_pop.GetValue]%;;;;;;;x  
egyptian_pagan_reformed_statistic_desc;[Root.egyptian_pagan_reformed_pop.GetName]: [Root.egyptian_pagan_reformed_pop.GetValue]%;;;;;;;x  
basque_pagan_reformed_statistic_desc;[Root.basque_pagan_reformed_pop.GetName]: [Root.basque_pagan_reformed_pop.GetValue]%;;;;;;;x  
basque_pagan_statistic_desc;[Root.basque_pagan_pop.GetName]: [Root.basque_pagan_pop.GetValue]%;;;;;;;x  
semitic_pagan_reformed_statistic_desc;[Root.semitic_pagan_reformed_pop.GetName]: [Root.semitic_pagan_reformed_pop.GetValue]%;;;;;;;x  
semitic_pagan_statistic_desc;[Root.semitic_pagan_pop.GetName]: [Root.semitic_pagan_pop.GetValue]%;;;;;;;x  
east_african_pagan_reformed_statistic_desc;[Root.east_african_pagan_reformed_pop.GetName]: [Root.east_african_pagan_reformed_pop.GetValue]%;;;;;;;x  
east_african_pagan_statistic_desc;[Root.east_african_pagan_pop.GetName]: [Root.east_african_pagan_pop.GetValue]%;;;;;;;x  
mazdaki_statistic_desc;[Root.mazdaki_pop.GetName]: [Root.mazdaki_pop.GetValue]%;;;;;;;x  
minoan_statistic_desc;[Root.minoan_pop.GetName]: [Root.minoan_pop.GetValue]%;;;;;;;x  
